MEET,MNAME,START,END,AGEUP,SINCE,COURSE,REMARKS,INDCHARGE,RELCHARGE,SURCHARGE,TYPE,SANCTION,MaxIndEnt,MaxRelEnt,MaxEnt,Location,RestrictBest,NonConform,EnforceQualifying,EnterAtQTime,MinAge,FacilityFee,TeamFee,Instructions,Altitude,EnforceSlowQtime,BanNoTimes,Lanes,EvenOrOdd,FastToSlow,Masters,ActiveFeeXMLSent,MinAge10AndUnder,SeedLanes,DeadLine,ActiveMeetID,OnlyPreEntered,CustIndCharge,CustRelCharge,CustSurCharge,CustIndAction,CustRelAction,CustSurAction,UseCustomFees,Addr,Addr2,City,State,ZIP,Cntry,OMEEntryStyle,SwimmerEntryDeadLine,SwimmerEntryOpen,AllowCustomTimes,ExportEntriesDate,LastSyncDate,FinalizeEntriesDate,UseSwimmersTeam,HonorInviteList,EntryTeam,EMailFrom,EMailSubject,EMailText,EntryEMailFrom,EntryEMailSubject,EntryEMailText,OMEBillDate,InviteEmailDate,CollectFeesOnline,OMEValidated,OMECustomTeam,OMEFilterTeam,OMENeedSync,License,OMENeedsSync,MeetSharingStatus,FileExportType,MeetRegistrationOpens,MeetRegistrationCloses,MeetSharingMeetID,MeetSharingPayStatus,MeetSharingResultDate,EV3Version
445,"Seton Time Trials 2022","11/18/22 00:00:00","11/18/22 00:00:00","11/01/22 00:00:00",,"YO",,0,0,0,,,0,0,0,"Fitch WARF",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"11/17/22 00:00:00",,0,0,0,0,0,0,0,0,"800 Waterloo Rd",,"Warrenton","VA","20186","USA",3,,,0,"11/17/22 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
446,"Seton Icebreaker Invitational","12/03/22 00:00:00","12/03/22 00:00:00","11/01/22 00:00:00",,"YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"11/30/22 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
447,"Seton December Invitational","12/10/22 00:00:00","12/10/22 00:00:00","11/01/22 00:00:00",,"YO",,,,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"12/08/22 00:00:00",,0,,,,,,,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/09/22 00:00:00",,,0,0,,,,,,,,,,0,0,0,,0,,0,,1,,,,,,
448,"Seton Homecoming Invitational","12/17/22 00:00:00","12/17/22 00:00:00","11/01/22 00:00:00",,"YO",,,,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"12/15/22 00:00:00",,0,,,,,,,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/17/22 00:00:00",,,0,0,,,,,,,,,,0,0,0,,0,,0,,1,,,,,,
449,"VCAC Invitational","01/07/23 00:00:00","01/07/23 00:00:00","11/01/22 00:00:00","08/01/20 00:00:00","YO",,0,0,0,,,2,3,4,"Freedom Fitness and Aquatic Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/05/23 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"01/06/23 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
450,"Seton Winter Invitational","01/14/23 00:00:00","01/14/23 00:00:00","11/01/22 00:00:00",,"YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/11/22 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"01/14/23 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
451,"500 Free at Practice","01/11/23 00:00:00","01/11/23 00:00:00",,,"Y",,0,0,0,,,,,,"Freedom Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/11/23 00:00:00",,0,0,0,0,0,0,0,0,,,"Manassas, VA","VA","20110","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
452,"2023 NoVa Catholic Invitational Championship","01/21/23 00:00:00","01/21/23 00:00:00","11/01/22 00:00:00","11/01/20 00:00:00","YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/18/23 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"01/19/23 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
455,"16th Annual VISAA Junior Varsity Invitational","01/28/23 00:00:00","01/28/23 00:00:00","11/01/22 00:00:00",,"YO",,0,0,0,,,3,4,5,"Fitch WARF",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/25/23 00:00:00",,0,0,0,0,0,0,0,0,"800 Waterloo Rd",,"Warrenton","VA","20186","USA",3,,,0,"01/25/23 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
460,"1st Day of Practice 2023","11/07/23 00:00:00","11/07/23 00:00:00",,,"Y",,0,0,0,,,,,,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"11/07/23 00:00:00",,0,0,0,0,0,0,0,0,,,"Manassas","VA","20110","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
456,"17th Annual VISAA Division II Invitational","02/04/23 00:00:00","02/04/23 00:00:00","11/01/22 00:00:00","11/01/20 00:00:00","YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/01/23 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"01/31/23 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
457,"2023 VCAC Championship Meet","02/11/23 00:00:00","02/11/23 00:00:00","11/01/22 00:00:00","11/01/20 00:00:00","YO",,0,0,0,,,2,3,4,"Warrenton Aquatic and Recreation Facility",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/08/23 00:00:00",,0,0,0,0,0,0,0,0,"800 Waterloo Rd, Warrenton, VA",,"Warrenton","VA","20186","USA",3,,,0,"02/09/23 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
458,"2023 VISAA Swimming & Diving Championship","02/17/23 00:00:00","02/18/23 00:00:00","02/17/23 00:00:00","11/01/22 00:00:00","YS",,6,30,5,,,2,3,4,"Liberty University Natatorium",0,0,0,0,0,0,0,,0,0,1,,,0,0,0,0,,"02/12/23 00:00:00",,0,6,30,5,0,0,0,0,"1521 Liberty Mountain Dr",,"Lynchburg","VA","24515","USA",3,,,0,"02/12/23 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
461,"Seton Time Trials 2023","11/17/23 00:00:00","11/17/23 00:00:00",,,"Y",,0,0,0,,,,,,"Warrenton Aquatic and Recreation Facility",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"11/17/23 00:00:00",,0,0,0,0,0,0,0,0,,,"Warrenton","VA","20186","USA",3,,,0,"11/17/23 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
462,"Seton Icebreaker Invitational","12/02/23 00:00:00","12/02/23 00:00:00","11/01/23 00:00:00",,"YO",,,,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"11/30/23 00:00:00",,0,,,,,,,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/01/23 00:00:00",,,0,0,,,,,,,,,,0,0,0,,0,,0,,1,,,,,,
463,"TSMV Practice Times","11/17/23 00:00:00","11/17/23 00:00:00",,,"Y",,0,0,0,,,,,,"Providence Rec Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"11/17/23 00:00:00",,0,0,0,0,0,0,0,0,,,"Falls Church","VA","20186","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
464,"National Catholic H.S. Championship 2024","01/13/24 00:00:00","01/14/24 00:00:00",,"11/01/23 00:00:00","YL",,0,0,0,,,2,3,4,"Mangione Aquatic Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/13/24 00:00:00",,0,0,0,0,0,0,0,0,"4901 N. Charles Street",,"Baltimore","MD","21210","USA",3,,,0,"01/07/24 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
465,"2024 VISAA Swimming & Diving Championship","02/16/24 00:00:00","02/17/24 00:00:00",,"11/01/23 00:00:00","YL",,0,0,0,,,,,,"Christiansburg Aquatic Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/16/23 00:00:00",,0,0,0,0,0,0,0,0,"595 North Franklin St",,"Christiansburg","VA","24073","USA",3,,,0,"02/11/24 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
466,"Winterfest Extravaganza","12/12/23 00:00:00","12/12/23 00:00:00","12/12/23 00:00:00",,"YO",,0,0,0,,,3,2,4,"Hurd Sports Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/11/23 00:00:00",,0,0,0,0,0,0,0,0,,,"McLean","VA","22102","USA",3,,,0,"12/10/23 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
467,"Seton December Invitational","12/09/23 00:00:00","12/09/23 00:00:00","11/01/23 00:00:00",,"YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/07/23 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/08/23 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
468,"Seton Homecoming Invitational","12/16/23 00:00:00","12/16/23 00:00:00","11/01/23 00:00:00",,"YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/14/23 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/16/23 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
470,"Seton Winter Invitational","01/13/24 00:00:00","01/13/24 00:00:00","11/01/23 00:00:00",,"YO",,,,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"01/11/24 00:00:00",,0,,,,,,,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"01/12/24 00:00:00",,,0,0,,,,,,,,,,0,0,0,,0,,0,,1,,,,,,
471,"2024 NoVa Catholic Invitational Championship","01/20/24 00:00:00","01/20/24 00:00:00","11/01/23 00:00:00","11/01/20 00:00:00","YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/18/24 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"01/18/24 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
476,"18th Annual VISAA Division II Invitational","02/03/24 00:00:00","02/03/24 00:00:00","11/01/23 00:00:00","11/01/20 00:00:00","YO",,,,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"02/01/24 00:00:00",,0,,,,,,,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"01/31/24 00:00:00",,,0,0,,,,,,,,,,0,0,0,,0,,0,,1,,,,,,
478,"VCAC Regular Season Championship","01/06/24 00:00:00","01/06/24 00:00:00","11/01/23 00:00:00",,"YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/04/24 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"01/04/24 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
479,"2024 VCAC Championship Meet","02/10/24 00:00:00","02/10/24 00:00:00","11/01/22 00:00:00","11/01/20 00:00:00","YO",,,,0,,,2,3,4,"Freedom Aquatics and Fitness Center",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"02/08/24 00:00:00",,0,,,,,,,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"02/07/24 00:00:00",,,0,0,,,,,,,,,,0,0,0,,0,,0,,1,,,,,,
475,"State Top-8 Diving Dual Face-Off","12/15/23 00:00:00","12/15/23 00:00:00","12/15/23 00:00:00","11/01/22 00:00:00","YS",,6,0,5,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/15/23 00:00:00",,0,6,0,5,0,0,0,0,,,"Manassas","VA","20110","USA",3,,,0,"12/17/23 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
482,"17th Annual VISAA Junior Varsity Invitational","01/27/24 00:00:00","01/27/24 00:00:00","11/01/23 00:00:00",,"YO",,,,0,,,3,4,5,"Freedom Aquatic and Fitness Center",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"01/25/24 00:00:00",,0,,,,,,,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"01/24/24 00:00:00",,,0,0,,,,,,,,,,0,0,0,,0,,0,,1,,,,,,
483,"1st Day of Practice","11/05/24 00:00:00","11/05/24 00:00:00",,,"Y",,0,0,0,,,,,,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"11/05/24 00:00:00",,0,0,0,0,0,0,0,0,,,"Manassas","VA","20110","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
484,"Seton Time Trials 2024","11/15/24 00:00:00","11/15/24 00:00:00",,,"Y",,0,0,0,,,,,,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"11/15/24 00:00:00",,0,0,0,0,0,0,0,0,,,"Manassas","VA","20110","USA",3,,,0,"11/15/24 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
485,"Seton Icebreaker Invitational","12/07/24 00:00:00","12/07/24 00:00:00","11/01/24 00:00:00",,"Y",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/05/24 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/05/24 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
486,"Seton Homecoming","12/21/24 00:00:00","12/21/24 00:00:00","11/01/24 00:00:00",,"YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/19/24 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/20/24 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
487,"Seton December Invite","12/14/24 00:00:00","12/14/24 00:00:00","11/01/24 00:00:00",,"YO",,,,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"12/12/24 00:00:00",,0,,,,,,,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/12/24 00:00:00",,,0,0,,,,,,,,,,0,0,0,,0,,0,,1,,,,,,
488,"VCAC Invitational","01/04/25 00:00:00","01/04/25 00:00:00","11/01/24 00:00:00","11/01/23 00:00:00","YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/02/25 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"01/02/25 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
489,"Seton Winter Invitational","01/11/25 00:00:00","01/11/25 00:00:00","11/01/24 00:00:00",,"YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/09/25 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"01/09/25 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
493,"2025 NoVa Catholic Invitational Championship","01/18/25 00:00:00","01/18/25 00:00:00","11/01/24 00:00:00","11/01/23 00:00:00","YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/16/25 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"01/17/25 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
494,"VISAA Junior Varsity Invitational","01/25/25 00:00:00","01/25/25 00:00:00","11/01/25 00:00:00",,"YO",,0,0,0,,,3,4,5,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/23/25 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"01/23/25 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
495,"2025 Annual VISAA Division II Invitational","02/01/25 00:00:00","02/01/25 00:00:00","11/01/24 00:00:00","11/01/20 00:00:00","YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/30/25 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"01/28/25 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
496,"2025 VCAC Championship Meet","02/08/25 00:00:00","02/08/25 00:00:00","11/01/24 00:00:00","11/01/20 00:00:00","YO",,0,0,0,,,2,3,4,"Freedom Aquatics and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/06/25 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"02/05/25 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
497,"National Catholic H.S. Championship 2025","01/11/25 00:00:00","01/12/25 00:00:00","01/11/25 00:00:00","11/01/23 00:00:00","YL",,30,30,7.5,,,2,3,4,"Mangione Aquatic Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/06/25 00:00:00",,0,30,30,7.5,0,0,0,0,"4900 N. Charles Street",,"Baltimore","MD","21210","USA",3,,,0,"01/06/25 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
498,"2025 VISAA Swimming & Diving Championship","02/13/25 00:00:00","02/15/25 00:00:00",,"11/01/24 00:00:00","YL",,0,0,0,,,,,,"Jeff Rouse Swim & Sport",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/09/25 00:00:00",,0,0,0,0,0,0,0,0,"1600 Mine Road",,"Stafford","VA","22554","USA",3,,,0,"02/09/25 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
499,"Trinity Meet 12-06-24","12/06/24 00:00:00","12/06/24 00:00:00","12/06/24 00:00:00",,"Y",,,,,,,,,,"SwimRVA",0,,0,0,,,,,0,0,0,,,0,0,0,,,,,0,,,,,,,0,,,,,,,3,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
500,"NoVA Catholic High School Times","01/08/25 00:00:00","01/08/25 00:00:00",,,"Y",,0,0,0,,,,,,"NoVA Catholic High Schools",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/08/25 00:00:00",,0,0,0,0,0,0,0,0,,,"Alexandria","VA","22306","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
502,"Relay Carnival","01/23/25 00:00:00","01/23/25 00:00:00","01/17/25 00:00:00",,"Y",,0,0,0,,,1,3,4,"Dulles South",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/21/25 00:00:00",,0,0,0,0,0,0,0,0,,,"South Riding","VA","20152","USA",3,,,0,"01/23/25 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
503,"Summer Swimming 2025","07/21/25 00:00:00","07/21/25 00:00:00",,,"S",,0,0,0,,,,,,"Fauquer Swim Club and Sudley Swim Club",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"07/21/25 00:00:00",,0,0,0,0,0,0,0,0,,,"Warrentoin","VA","20186","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
504,"Summer Swimming 2023","07/22/23 00:00:00","07/22/23 00:00:00",,,"S",,0,0,0,,,,,,"Fauquier Swim Club",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"07/22/23 00:00:00",,0,0,0,0,0,0,0,0,,,"Warrenton","VA","20186","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
505,"Seton Time Trials 2025","11/14/25 00:00:00","11/14/25 00:00:00","11/01/25 00:00:00",,"YO",,0,0,0,,,0,0,0,"Freedom Aquatics and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"11/14/25 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Blvd",,"Manassas","VA","20110","USA",3,,,0,"11/12/25 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
506,"Seton Icebreaker Invitational","12/06/25 00:00:00","12/06/25 00:00:00","11/01/25 00:00:00",,"YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/04/25 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/04/25 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
509,"Seton December Invitational","12/13/25 00:00:00","12/13/25 00:00:00","11/01/25 00:00:00",,"YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/11/25 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/11/25 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
510,"Seton Homecoming Invitational","12/20/25 00:00:00","12/20/25 00:00:00","11/01/25 00:00:00",,"YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/18/25 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/19/25 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
511,"1st Day of Practice 2025","11/04/25 00:00:00","11/04/25 00:00:00",,,"Y",,0,0,0,,,,,,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"11/04/25 00:00:00",,0,0,0,0,0,0,0,0,,,"Manassas","VA","20110","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
512,"VCAC Regular Season Championship","01/03/26 00:00:00","01/03/26 00:00:00","11/01/24 00:00:00","12/02/23 00:00:00","YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/01/26 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"01/01/26 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
513,"2026 NoVa Catholic Invitational Championship","01/10/26 00:00:00","01/10/26 00:00:00","11/01/25 00:00:00","11/01/23 00:00:00","YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/08/26 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"01/08/26 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
514,"Seton Winter Invitational","01/17/26 00:00:00","01/17/26 00:00:00","11/01/25 00:00:00",,"YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/15/26 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"01/15/26 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
515,"VISAA Junior Varsity Invitational","01/24/26 00:00:00","01/24/26 00:00:00","11/01/25 00:00:00",,"YO",,0,0,0,,,3,4,5,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/22/26 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
516,"2026 Annual VISAA Division II Invitational","01/31/26 00:00:00","01/31/26 00:00:00","11/01/25 00:00:00","11/01/20 00:00:00","YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/29/26 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
517,"2026 VCAC Championship Meet","02/07/26 00:00:00","02/07/26 00:00:00","11/01/25 00:00:00","11/01/20 00:00:00","YO",,0,0,0,,,2,3,4,"Freedom Aquatics and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/05/26 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
518,"National Catholic H.S. Championship 2026","01/17/26 00:00:00","01/18/26 00:00:00",,"11/01/24 00:00:00","YL",,0,0,0,,,,,,"Mangione Aquatic Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/17/26 00:00:00",,0,0,0,0,0,0,0,0,"4900 N. Charles Street",,"Baltimore","MD","21210","USA",3,,,0,"01/12/26 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
